time_stamp,supply_temp,outdoor_temp,power_kw
2022-09-30T06:50:00+00:00,34.023383316115954,7.283582217657744,0.21393034381059864
2022-09-30T19:45:00+00:00,36.79829943909937,6.937415025672134,29.96544242067402
2022-09-29T16:10:00+00:00,41.93699970245361,6.71499995470047,10.584450061321258
2022-09-30T20:05:00+00:00,42.0753423743052,6.919863090123216,18.233219295331878
2022-09-30T08:15:00+00:00,40.072488909725536,7.991703064681141,6.251135359684973
2022-09-29T19:45:00+00:00,31.53284679190086,6.505839410489493,0.2199999988079071
2022-09-30T10:35:00+00:00,35.271864331778836,8.330169509629071,5.878406770350569
2022-09-30T07:30:00+00:00,29.795199913024902,7.517599983215332,4.733000030994416
2022-09-30T15:45:00+00:00,39.29999923706055,8.276506125208844,14.120120426886771
2022-09-30T18:40:00+00:00,32.8214040647781,7.318394822021791,11.32073589132781
2022-09-29T20:30:00+00:00,37.186956667182436,6.581939721187221,11.081973244912648
2022-09-30T20:15:00+00:00,41.900001525878906,6.920270346306466,0.21898648475070256
2022-09-30T11:25:00+00:00,35.744481880927964,8.699999809265137,0.21471571503674305
2022-09-29T14:20:00+00:00,41.53896108850256,7.2294371509964845,18.42134209628745
2022-09-30T06:30:00+00:00,38.83621261444599,7.169767279957616,2.776877125533316
2022-09-30T16:20:00+00:00,32.492952986851634,8.228187836256604,0.21332214287663467
2022-09-30T08:40:00+00:00,40.03129448650552,8.13417284780269,0.22089927986585836
2022-09-29T22:25:00+00:00,31.969810800732308,6.5,5.723349011169289
2022-09-30T11:30:00+00:00,33.91661135144408,8.711627760598827,11.595946693044167
2022-09-30T17:20:00+00:00,32.8609276323129,7.618874058818186,9.393576175171807
2022-09-30T15:50:00+00:00,39.284169362778826,8.258301189967565,0.2206949798757045
2022-09-29T16:55:00+00:00,35.092656742442735,6.631118756074172,4.815524460604558
2022-09-29T21:20:00+00:00,39.16510075050712,651.7449647788234,5.62812072828712
2022-09-30T05:00:00+00:00,30.81677837499836,6.858724966945264,0.36211409359770336
2022-09-29T19:30:00+00:00,33.481543265733144,6.535906006025788,12.579060356088933
2022-09-30T14:40:00+00:00,28.554180808689285,8.60602041391226,11.558762511680756
2022-09-29T14:30:00+00:00,35.52199988047282,7.125333213806153,0.2168666637937228
2022-09-30T20:55:00+00:00,34.111486499373974,6.779729843139648,8.497229710120607
2022-09-30T01:15:00+00:00,42.50112984005341,6.74802259132687,13.766949066334526
2022-09-29T10:05:00+00:00,34.45151578858244,6.800000190734863,0.21925925766980206
2022-09-29T15:45:00+00:00,33.00175452650639,7.007894729313097,10.566315818251224
2022-09-30T14:45:00+00:00,29.29936707170704,8.634810308866863,5.5013290326806565
2022-09-29T17:20:00+00:00,31.866037485734473,6.640094206018268,17.205471668603284
2022-09-30T13:00:00+00:00,39.259866631549336,8.423745528511379,24.825016704291404
2022-09-30T04:30:00+00:00,34.56688690185547,6.721523070177495,0.21509933392733138
2022-09-30T07:15:00+00:00,30.94161053471917,7.412080620759285,0.21697986295959293
2022-09-30T10:55:00+00:00,36.67561020889902,8.399999618530273,5.980569025365318
2022-09-29T13:20:00+00:00,31.88518548573709,7.22390562436396,13.579023473591917
2022-09-29T14:00:00+00:00,42.048474237474345,7.280000114440918,23.473661086518884
2022-09-29T18:30:00+00:00,42.680902388360764,6.469444473584493,9.399617958399984
2022-09-29T17:25:00+00:00,31.397607748588307,6.633014227214613,9.563205779596949
2022-09-30T19:40:00+00:00,35.54766637166341,6.963333368301392,11.031899798711141
2022-09-30T08:05:00+00:00,38.58389248943969,7.893959832671505,25.968858805278803
2022-09-30T04:45:00+00:00,33.18590516212002,6.800000190734863,7.039664396153601
2022-09-29T11:30:00+00:00,38.57979455712724,6.941095946586295,12.955102861744084
2022-09-30T12:15:00+00:00,29.281817978881424,8.441077216305716,10.513737306450352
2022-09-29T10:50:00+00:00,31.496610221216233,6.824067964392193,5.792339012986522
2022-09-30T02:45:00+00:00,30.50604020189119,6.621140824068313,0.3751006664445736
2022-09-30T14:05:00+00:00,31.340758454743156,8.573459995866386,0.21241705635147637
2022-09-29T14:55:00+00:00,32.7755033505843,7.057382495611306,0.21489932493075428
2022-09-30T11:55:00+00:00,30.913244935850432,8.706622351084324,21.4843706484662
2022-09-29T17:10:00+00:00,32.87666575113932,6.622857025691441,0.21171428007738932
2022-09-30T05:45:00+00:00,38.17650981877474,6.948322196934847,11.4313422049452
2022-09-29T16:30:00+00:00,41.70000076293945,6.599999904632568,0.41226414752737534
2022-09-29T12:50:00+00:00,3122.8052787654865,7.203630186150177,7.370396037158793
2022-09-29T12:55:00+00:00,30.73071691363338,7.206143177410034,0.21798634585056695
2022-09-29T12:45:00+00:00,31.77302646636963,7.199999809265137,0.21868420862837842
2022-09-29T15:35:00+00:00,29.919847590322714,6.941221430101468,14.733511335067167
2022-09-30T13:40:00+00:00,33.811784172700314,8.469696854100082,0.21595959260006142
2022-09-30T02:55:00+00:00,30.19397155951101,6.639361569221983,3.975992927314542
2022-09-29T16:20:00+00:00,41.707560785037955,6.601374473768411,2.0682130732999227
2022-09-29T10:15:00+00:00,33.28249143350004,6.81952879163954,14.009730561413749
2022-09-29T15:05:00+00:00,32.64299078968084,7.057009291426044,6.340280338425503
2022-09-29T16:40:00+00:00,39.49090926815765,6.635016706254747,21.006801200635504
2022-09-30T03:50:00+00:00,40.871865288685946,6.780339098784883,5.830677977507397
2022-09-29T09:50:00+00:00,40.21262660171046,6.828282992045085,1.1255555842259917
2022-09-30T03:40:00+00:00,40.79834460580586,6.811258458143828,18.47864237842181
2022-09-29T11:15:00+00:00,34.45633338928223,6.920000076293945,10.768499908447266
2022-09-30T08:20:00+00:00,40.0,8.006020118560281,6.266287696800104
2022-09-30T20:45:00+00:00,35.20680321154951,6.818707655887215,0.4881972778005665
2022-09-30T08:45:00+00:00,38.01990552423125,8.065403093093945,0.7897630215256135
2022-09-30T19:35:00+00:00,33.73926169120225,7.049999952316284,10.443926283177113
2022-09-29T12:35:00+00:00,32.75033530932945,7.220134114259041,7.100302009524515
2022-09-29T20:05:00+00:00,31.56956520208148,6.531438097108567,5.609565242078392
2022-09-30T06:55:00+00:00,33.16197702095989,7.300000190734863,0.21068440445702338
